Date,Turbidity[NTU],SuspendedSedimentLoad[g],Suspended Sediment[mg/l]
04/04/2009,  ,  ,  
05/04/2009,  ,  ,  
06/04/2009,  ,  ,  
07/04/2009,  ,  ,  
08/04/2009,  ,  ,  
09/04/2009,  ,  ,  
10/04/2009,  ,  ,  
11/04/2009,  ,  ,  
12/04/2009,  ,  ,  
13/04/2009,  ,  ,  
14/04/2009,  ,  ,  
15/04/2009,  ,  ,  
16/04/2009,  ,  ,  
17/04/2009,  ,  ,  
18/04/2009,  ,  ,  
19/04/2009,  ,  ,  
20/04/2009,  ,  ,  
21/04/2009,  ,  ,  
22/04/2009,  ,  ,  
23/04/2009,  ,  ,  
24/04/2009,  ,  ,  
25/04/2009,  ,  ,  
26/04/2009,  ,  ,  
27/04/2009,  ,  ,  
28/04/2009,  ,  ,  
29/04/2009,  ,  ,  
30/04/2009,  ,  ,  
01/05/2009,  ,  ,  
02/05/2009,  ,  ,  
03/05/2009,  ,  ,  
04/05/2009,  ,  ,  
05/05/2009,  ,  ,  
06/05/2009,  ,  ,  
07/05/2009,  ,  ,  
08/05/2009,  ,  ,  
09/05/2009,  ,  ,  
10/05/2009,  ,  ,  
11/05/2009,  ,  ,  
12/05/2009,  ,  ,  
13/05/2009,  ,  ,  
14/05/2009,  ,  ,  
15/05/2009,  ,  ,  
16/05/2009,  ,  ,  
17/05/2009,  ,  ,  
18/05/2009,  ,  ,  
19/05/2009,  ,  ,  
20/05/2009,  ,  ,  
21/05/2009,  ,  ,  
22/05/2009,  ,  ,  
23/05/2009,  ,  ,  
24/05/2009,  ,  ,  
25/05/2009,  ,  ,  
26/05/2009,  ,  ,  
27/05/2009,  ,  ,  
28/05/2009,  ,  ,  
29/05/2009,  ,  ,  
30/05/2009,  ,  ,  
31/05/2009,  ,  ,  
01/06/2009,  ,  ,  
02/06/2009,  ,  ,  
03/06/2009,  ,  ,  
04/06/2009,  ,  ,  
05/06/2009,  ,  ,  
06/06/2009,  ,  ,  
07/06/2009,  ,  ,  
08/06/2009,  ,  ,  
09/06/2009,  ,  ,  
10/06/2009,  ,  ,  
11/06/2009,  ,  ,  
12/06/2009,  ,  ,  
13/06/2009,  ,  ,  
14/06/2009,  ,  ,  
15/06/2009,  ,  ,  
16/06/2009,  ,  ,  
17/06/2009,  ,  ,  
18/06/2009,  ,  ,  
19/06/2009,  ,  ,  
20/06/2009,  ,  ,  
21/06/2009,  ,  ,  
22/06/2009,  ,  ,  
23/06/2009,  ,  ,  
24/06/2009,  ,  ,  
25/06/2009,  ,  ,  
26/06/2009,  ,  ,  
27/06/2009,  ,  ,  
28/06/2009,  ,  ,  
29/06/2009,  ,  ,  
30/06/2009,  ,  ,  
01/07/2009,  ,  ,  
02/07/2009,  ,  ,  
03/07/2009,  ,  ,  
04/07/2009,  ,  ,  
05/07/2009,  ,  ,  
06/07/2009,  ,  ,  
07/07/2009,  ,  ,  
08/07/2009,  ,  ,  
09/07/2009,  ,  ,  
10/07/2009,  ,  ,  
11/07/2009,  ,  ,  
12/07/2009,  ,  ,  
13/07/2009,  ,  ,  
14/07/2009,  ,  ,  
15/07/2009,  ,  ,  
16/07/2009,  ,  ,  
17/07/2009,  ,  ,  
18/07/2009,  ,  ,  
19/07/2009,  ,  ,  
20/07/2009,  ,  ,  
21/07/2009,  ,  ,  
22/07/2009,  ,  ,  
23/07/2009,  ,  ,  
24/07/2009,  ,  ,  
25/07/2009,  ,  ,  
26/07/2009,  ,  ,  
27/07/2009,  ,  ,  
28/07/2009,  ,  ,  
29/07/2009,  ,  ,  
30/07/2009,  ,  ,  
31/07/2009,  ,  ,  
01/08/2009,  ,  ,  
02/08/2009,  ,  ,  
03/08/2009,  ,  ,  
04/08/2009,  ,  ,  
05/08/2009,  ,  ,  
06/08/2009,  ,  ,  
07/08/2009,  ,  ,  
08/08/2009,  ,  ,  
09/08/2009,  ,  ,  
10/08/2009,  ,  ,  
11/08/2009,  ,  ,  
12/08/2009,  ,  ,  
13/08/2009,  ,  ,  
14/08/2009,  ,  ,  
15/08/2009,  ,  ,  
16/08/2009,  ,  ,  
17/08/2009,  ,  ,  
18/08/2009,  ,  ,  
19/08/2009,  ,  ,  
20/08/2009,  ,  ,  
21/08/2009,  ,  ,  
22/08/2009,  ,  ,  
23/08/2009,  ,  ,  
24/08/2009,  ,  ,  
25/08/2009,  ,  ,  
26/08/2009,  ,  ,  
27/08/2009,  ,  ,  
28/08/2009,  ,  ,  
29/08/2009,  ,  ,  
30/08/2009,  ,  ,  
31/08/2009,  ,  ,  
01/09/2009,  ,  ,  
02/09/2009,  ,  ,  
03/09/2009,  ,  ,  
04/09/2009,  ,  ,  
05/09/2009,  ,  ,  
06/09/2009,  ,  ,  
07/09/2009,  ,  ,  
08/09/2009,  ,  ,  
09/09/2009,  ,  ,  
10/09/2009,  ,  ,  
11/09/2009,  ,  ,  
12/09/2009,  ,  ,  
13/09/2009,  ,  ,  
14/09/2009,  ,  ,  
15/09/2009,  ,  ,  
16/09/2009,  ,  ,  
17/09/2009,  ,  ,  
18/09/2009,  ,  ,  
19/09/2009,  ,  ,  
20/09/2009,  ,  ,  
21/09/2009,  ,  ,  
22/09/2009,  ,  ,  
23/09/2009,  ,  ,  
24/09/2009,  ,  ,  
25/09/2009,  ,  ,  
26/09/2009,  ,  ,  
27/09/2009,  ,  ,  
28/09/2009,  ,  ,  
29/09/2009,  ,  ,  
30/09/2009,  ,  ,  
01/10/2009,  ,  ,  
02/10/2009,  ,  ,  
03/10/2009,  ,  ,  
04/10/2009,  ,  ,  
05/10/2009,  ,  ,  
06/10/2009,  ,  ,  
07/10/2009,  ,  ,  
08/10/2009,  ,  ,  
09/10/2009,  ,  ,  
10/10/2009,  ,  ,  
11/10/2009,  ,  ,  
12/10/2009,  ,  ,  
13/10/2009,  ,  ,  
14/10/2009,  ,  ,  
15/10/2009,  ,  ,  
16/10/2009,  ,  ,  
17/10/2009,  ,  ,  
18/10/2009,  ,  ,  
19/10/2009,  ,  ,  
20/10/2009,  ,  ,  
21/10/2009,  ,  ,  
22/10/2009,  ,  ,  
23/10/2009,  ,  ,  
24/10/2009,  ,  ,  
25/10/2009,  ,  ,  
26/10/2009,  ,  ,  
27/10/2009,  ,  ,  
28/10/2009,  ,  ,  
29/10/2009,  ,  ,  
30/10/2009,  ,  ,  
31/10/2009,  ,  ,  
01/11/2009,  ,  ,  
02/11/2009,  ,  ,  
03/11/2009,  ,  ,  
04/11/2009,  ,  ,  
05/11/2009,46.57,617756.83,43.961
06/11/2009,18.628,312182.18,14.891
07/11/2009,9.139,127842.84,6.656
08/11/2009,6.827,80768.66,4.804
09/11/2009,38.246,2988880.49,36.59
10/11/2009,82.014,9797001.3,82.705
11/11/2009,53.499,5815823.26,52.337
12/11/2009,122.299,28566196.35,123.836
13/11/2009,95.98,27858878.85,96.695
14/11/2009,70.48,11732416.93,65.708
15/11/2009,24.683,1196335.64,20.076
16/11/2009,81.552,16295196.68,78.707
17/11/2009,14.394,458299.96,11.092
18/11/2009,47.674,3988424.15,42.934
19/11/2009,101.872,33206765.16,97.346
20/11/2009,56.807,10203277.95,51.656
21/11/2009,95.744,22863923.77,95.109
22/11/2009,31.958,1968503.67,26.835
23/11/2009,15.891,570199.71,12.316
24/11/2009,25.804,1475499.84,21.663
25/11/2009,20.949,804674.57,18.118
26/11/2009,7.397,150562.5,5.251
27/11/2009,6.296,104810.35,4.383
28/11/2009,50.791,2856562.09,45.973
29/11/2009,96.311,16996316.51,91.621
30/11/2009,18.404,751328.84,14.728
01/12/2009,22.5,1289122.18,18.697
02/12/2009,24.142,1137667.49,19.751
03/12/2009,7.686,182981.09,5.5
04/12/2009,39.172,6781883.7,38.238
05/12/2009,64.16,8517064.95,59.398
06/12/2009,22.273,1200791.88,18.301
07/12/2009,34.661,2352045.41,30.43
08/12/2009,13.222,427744.66,10.08
09/12/2009,29.138,1294171.01,25.876
10/12/2009,10.286,276035.27,7.723
11/12/2009,6.093,113946.24,4.227
12/12/2009,5.558,88452.76,3.816
13/12/2009,5.31,74454.95,3.627
14/12/2009,5.017,62762.81,3.409
15/12/2009,17.384,373028,14.235
16/12/2009,18.377,473812.68,14.834
17/12/2009,82.645,6313322.29,78.89
18/12/2009,15.671,543875.68,12.294
19/12/2009,5.85,104610.86,4.047
20/12/2009,6.21,96355.13,4.398
21/12/2009,4.641,59119.54,3.122
22/12/2009,5.116,57757.41,3.533
23/12/2009,23.281,1525756.01,21.167
24/12/2009,32.181,1951670.05,27.744
25/12/2009,36.082,2983430.06,32.758
26/12/2009,37.948,2213484.62,34.063
27/12/2009,12.315,296826.45,9.331
28/12/2009,10.364,171038.68,7.876
29/12/2009,65.757,7856805.52,62.285
30/12/2009,129.249,52530570.77,130.164
31/12/2009,51.86,10210006.33,46.596
01/01/2010,13.917,484823.91,10.657
02/01/2010,7.622,181571.55,5.425
03/01/2010,6.257,127825.31,4.351
04/01/2010,12.049,237336.52,9.572
05/01/2010,6.62,105336.06,4.711
06/01/2010,4.968,64017.38,3.365
07/01/2010,4.506,49943.8,3.021
08/01/2010,4.495,43789.88,3.012
09/01/2010,4.847,44449.16,3.276
10/01/2010,8.053,80129.36,5.766
11/01/2010,49.533,2011936.5,44.714
12/01/2010,161.236,54097861.72,177.157
13/01/2010,83.792,15602190.13,78.855
14/01/2010,16.845,456804.95,13.169
15/01/2010,79.003,8194522.03,74.933
16/01/2010,125.362,43668233,125.598
17/01/2010,17.474,565562.48,13.705
18/01/2010,9.821,226364.68,7.2
19/01/2010,13.246,456930.35,10.319
20/01/2010,52.024,4447237.78,48.219
21/01/2010,73.27,21751041.41,72.687
22/01/2010,48.005,7668826.91,43.298
23/01/2010,10.798,289553.92,8.003
24/01/2010,7.476,155798.4,5.309
25/01/2010,5.763,96516.04,3.974
26/01/2010,5.269,76002.81,3.594
27/01/2010,5.689,75796.51,3.911
28/01/2010,7.183,93087.95,5.312
29/01/2010,6.013,67264.36,4.17
30/01/2010,4.689,43836.33,3.161
31/01/2010,5.343,47006.28,3.782
01/02/2010,10.06,90350.39,7.913
02/02/2010,11.903,109965.26,9.092
03/02/2010,55.544,2528854.52,51.437
04/02/2010,105.579,12860382.85,103.684
05/02/2010,33.96,4171199.37,28.756
06/02/2010,11.386,234615.73,8.531
07/02/2010,6.074,95093.17,4.214
08/02/2010,5.412,74016.17,3.706
09/02/2010,4.669,54614.08,3.145
10/02/2010,4.279,43790.65,2.855
11/02/2010,6.344,64086.2,4.793
12/02/2010,2.984,25632.01,1.955
13/02/2010,2.513,19569.25,1.587
14/02/2010,2.272,16372.46,1.417
15/02/2010,2.362,16692.05,1.476
16/02/2010,2.168,14305.73,1.345
17/02/2010,10.602,82749.19,8.499
18/02/2010,10.148,73955.52,8.033
19/02/2010,4.495,25476.14,3.054
20/02/2010,2.369,11697.64,1.487
21/02/2010,2.668,13079.76,1.704
22/02/2010,3.874,20185.39,2.774
23/02/2010,17.079,318240.04,14.351
24/02/2010,71.24,5496464.75,69.077
25/02/2010,25.315,628878.06,20.83
26/02/2010,5.906,70120.11,4.117
27/02/2010,3.203,27915.91,2.086
28/02/2010,2.383,17201.02,1.494
01/03/2010,2.844,18639.61,1.884
02/03/2010,1.946,11077.24,1.196
03/03/2010,1.743,9560.25,1.055
04/03/2010,2.831,15612.7,1.865
05/03/2010,2.42,12068.32,1.538
06/03/2010,3.206,19194.66,2.217
07/03/2010,1.819,8178.03,1.109
08/03/2010,1.539,6384.55,0.917
09/03/2010,1.617,6434.36,0.975
10/03/2010,1.72,6620.17,1.038
11/03/2010,1.512,5593.77,0.903
12/03/2010,2.531,10364.02,1.668
13/03/2010,3.364,13059.58,2.321
14/03/2010,2.069,6973.4,1.278
15/03/2010,2.044,6693.2,1.259
16/03/2010,1.56,4953.44,0.937
17/03/2010,1.887,6263.71,1.153
18/03/2010,4.421,21909.49,3.012
19/03/2010,3.846,15428.73,2.588
20/03/2010,27.586,387246.97,23.235
21/03/2010,5.636,30015.16,3.922
22/03/2010,23.958,353264.81,20.195
23/03/2010,5.198,32585.96,3.592
24/03/2010,47.959,2428263.82,44.584
25/03/2010,106.187,10647250.22,105.947
26/03/2010,97.042,8396992.15,97.725
27/03/2010,17.875,258966.62,16.113
28/03/2010,6.46,60458.51,4.587
29/03/2010,120.701,22423137.04,123.6
30/03/2010,49.121,2779985.74,43.342
31/03/2010,18.043,503136.64,14.379
01/04/2010,7.854,117022.55,5.653
02/04/2010,18.599,473683.56,15.202
03/04/2010,6.079,79781.41,4.234
04/04/2010,4.037,43203.94,2.697
05/04/2010,6.028,73733.63,4.205
06/04/2010,79.407,9417907.34,75.202
07/04/2010,14.262,322609.46,11.032
08/04/2010,5.854,80890.84,4.085
09/04/2010,4.362,48449.24,2.921
10/04/2010,4.446,44462.51,3.013
11/04/2010,3.549,31077.36,2.326
12/04/2010,3.335,26347.04,2.18
13/04/2010,3.477,25618.22,2.296
14/04/2010,3.146,21646.96,2.084
15/04/2010,3.994,28662.01,2.92
16/04/2010,5.63,36716.39,4.268
17/04/2010,11.721,91586.87,10.212
18/04/2010,9.489,70733.78,8.026
19/04/2010,7.519,46010.67,6.122
20/04/2010,6.381,37088.08,5.255
21/04/2010,7.109,43693.2,5.967
22/04/2010,5.864,29026.19,4.723
23/04/2010,7.776,39845.56,6.562
24/04/2010,6.628,29357.55,5.477
25/04/2010,57.299,1075516.38,58.825
26/04/2010,14.52,83987.29,11.851
27/04/2010,7.495,35496.32,6.201
28/04/2010,8.246,39027.46,6.824
29/04/2010,8.358,36256.5,6.713
30/04/2010,5.966,24171.99,4.43
01/05/2010,4.007,15875.71,2.682
02/05/2010,4.048,14681.7,2.927
03/05/2010,5.46,18569.5,4.344
04/05/2010,1.954,4993.68,1.216
05/05/2010,2.2,5882.87,1.403
06/05/2010,4.942,20776.49,3.386
07/05/2010,3.389,10634.29,2.228
08/05/2010,2.198,5492.78,1.369
09/05/2010,1.763,4044.95,1.078
10/05/2010,1.735,3823.93,1.051
11/05/2010,1.732,3615.45,1.05
12/05/2010,3.133,8822.71,2.034
13/05/2010,3.223,7883.31,2.122
14/05/2010,3.063,7460.58,2.007
15/05/2010,1.606,2076.36,0.963
16/05/2010,1.506,1775.39,0.896
17/05/2010,2.194,2481.05,1.372
18/05/2010,1.973,2269.54,1.218
19/05/2010,2.654,3608.53,1.704
20/05/2010,2.371,2608.05,1.484
21/05/2010,2.57,2859.35,1.672
22/05/2010,2.095,2163.7,1.294
23/05/2010,3.37,3645.14,2.207
24/05/2010,2.737,2681.07,1.766
25/05/2010,2.426,2136.72,1.522
26/05/2010,2.207,1813.04,1.367
27/05/2010,2.168,1695.18,1.341
28/05/2010,2.315,1828.36,1.461
29/05/2010,30.116,243765.18,25.8
30/05/2010,5.206,7511.31,3.592
31/05/2010,3.725,4176.91,2.447
01/06/2010,26.516,258289.02,22.392
02/06/2010,5.874,9885.78,4.098
03/06/2010,4.227,5145.58,2.822
04/06/2010,4.705,5168.05,3.182
05/06/2010,5.054,5116.76,3.434
06/06/2010,8.684,16792.72,6.362
07/06/2010,24.354,249262.21,20.768
08/06/2010,13.112,76341.41,10.228
09/06/2010,5.464,11240.27,3.751
10/06/2010,5.814,8667.86,4.147
11/06/2010,4.687,5519.97,3.159
12/06/2010,5.344,5487.12,3.658
13/06/2010,5.465,5765.05,3.744
14/06/2010,4.959,4790.07,3.365
15/06/2010,5.586,4438.92,3.833
16/06/2010,5.238,3944.27,3.571
17/06/2010,5.252,3893.33,3.58
18/06/2010,5.914,4316.92,4.1
19/06/2010,5.175,3382.64,3.524
20/06/2010,5.158,3038,3.51
21/06/2010,5.298,3014.32,3.614
22/06/2010,5.156,2809.53,3.514
23/06/2010,4.972,2755.35,3.372
24/06/2010,5.672,3023.24,3.939
25/06/2010,5.213,2684.77,3.565
26/06/2010,4.752,2241.87,3.207
27/06/2010,5.832,2950.45,4.031
28/06/2010,5.457,3169.35,3.757
29/06/2010,5.199,3225.56,3.554
30/06/2010,4.723,2219.61,3.191
01/07/2010,12.981,31094.21,10.136
02/07/2010,7.058,3672.16,4.995
03/07/2010,5.737,1852.65,4.002
04/07/2010,4.611,1312.98,3.108
05/07/2010,4,902.62,2.653
06/07/2010,4.454,1078.83,3.098
07/07/2010,4.166,1026.06,2.787
08/07/2010,4.664,1948.3,3.215
09/07/2010,5.813,3619.32,4.115
10/07/2010,9.258,16583.44,6.842
11/07/2010,9.665,11428.06,7.312
12/07/2010,5.273,1527.74,3.85
13/07/2010,9.292,14734.78,6.984
14/07/2010,10.362,19778.1,7.776
15/07/2010,8.956,30331.18,6.949
16/07/2010,36.469,611287.99,32.361
17/07/2010,5.079,14134.85,3.531
18/07/2010,4.373,10671.16,2.925
19/07/2010,122.09,27924238.34,124.963
20/07/2010,14.274,270025.98,11.106
21/07/2010,24.822,637363.2,22.17
22/07/2010,5.877,54525.17,4.155
23/07/2010,3.025,14312.76,1.953
24/07/2010,3.111,11999.27,2.023
25/07/2010,6.547,24805.04,5.258
26/07/2010,4.145,10756.89,2.813
27/07/2010,3.492,7701.17,2.308
28/07/2010,3.512,6459.68,2.375
29/07/2010,3.33,5318.51,2.171
30/07/2010,2.703,4198.07,1.734
31/07/2010,7.322,13485.01,6.07
01/08/2010,3.204,3988.34,2.094
02/08/2010,2.58,2860.34,1.643
03/08/2010,5.358,6544.79,4.136
04/08/2010,5.318,6730.54,3.895
05/08/2010,4.514,5541.51,3.093
06/08/2010,3.602,5408.18,2.362
07/08/2010,3.348,4566.64,2.177
08/08/2010,4.085,5094.5,2.705
09/08/2010,3.923,5157.08,2.606
10/08/2010,4.024,4817.32,2.678
11/08/2010,3.607,4015.81,2.377
12/08/2010,3.886,4194.05,2.631
13/08/2010,2.425,2295.17,1.544
14/08/2010,2.05,1790.12,1.266
15/08/2010,1.984,1671.5,1.22
16/08/2010,1.994,1649.28,1.226
17/08/2010,2.092,1862.35,1.296
18/08/2010,2.452,2074.87,1.595
19/08/2010,3.704,7490.89,2.523
20/08/2010,11.544,20049.15,8.587
21/08/2010,8.488,8554.63,6.159
22/08/2010,4.837,3951.9,3.313
23/08/2010,10.746,20081.43,8.008
24/08/2010,10.462,9711.15,7.74
25/08/2010,5.017,4103.68,3.417
26/08/2010,5.263,4424.77,3.771
27/08/2010,2.196,1250.86,1.366
28/08/2010,2.206,1130.03,1.374
29/08/2010,2.361,1129.98,1.48
30/08/2010,2.033,898.63,1.254
31/08/2010,1.836,840.03,1.119
01/09/2010,2.926,1515.14,1.919
02/09/2010,2.554,1138.14,1.619
03/09/2010,2.188,1003.03,1.358
04/09/2010,2.351,1287.52,1.47
05/09/2010,2.779,1927.77,1.767
06/09/2010,73.346,10616018.15,70.366
07/09/2010,20.64,628805.6,16.835
08/09/2010,47.199,3204016.65,45.431
09/09/2010,12.993,257584.77,10.038
10/09/2010,8.71,136816.25,6.36
11/09/2010,19.091,649468.52,15.592
12/09/2010,8.753,93297.67,6.709
13/09/2010,5.657,44168.59,4.04
14/09/2010,7.753,49811.21,5.736
15/09/2010,5.717,29666.62,4.151
16/09/2010,6.547,29803.71,4.944
17/09/2010,8.926,35985.34,6.896
18/09/2010,3.871,12875.72,2.609
19/09/2010,2.573,7823.43,1.628
20/09/2010,2.511,6883.63,1.585
21/09/2010,4.217,11033.33,2.917
22/09/2010,2.955,7434.36,1.908
23/09/2010,2.636,6247.13,1.681
24/09/2010,2.085,4228.44,1.291
25/09/2010,1.768,3092.29,1.073
26/09/2010,2.488,4427.57,1.609
27/09/2010,1.691,2710.03,1.021
28/09/2010,2.194,3806.97,1.358
29/09/2010,4.838,10276.48,3.375
30/09/2010,3.852,6727.81,2.709
01/10/2010,7.642,29899.51,5.518
02/10/2010,8.206,37906.16,6.141
03/10/2010,7.734,44231.27,5.848
04/10/2010,1.667,5734.81,1.013
05/10/2010,1.255,3603.66,0.735
06/10/2010,2.587,7924.57,1.666
07/10/2010,1.485,3318.18,0.884
08/10/2010,1.508,3215.12,0.898
09/10/2010,1.643,3228.12,0.989
10/10/2010,10.351,25456.8,9.116
11/10/2010,4.304,7891.36,2.95
12/10/2010,2.331,3526.48,1.466
13/10/2010,2.18,3228.21,1.377
14/10/2010,5.094,8625.63,3.808
15/10/2010,2.013,2620.18,1.238
16/10/2010,1.835,2243.46,1.121
17/10/2010,1.841,2138.2,1.126
18/10/2010,2.215,2605.81,1.391
19/10/2010,1.741,1963.3,1.057
20/10/2010,1.739,1855.7,1.069
21/10/2010,1.735,1716.29,1.063
22/10/2010,2.968,5223.48,1.97
23/10/2010,3.661,5682.5,2.427
24/10/2010,1.194,1178.88,0.7
25/10/2010,0.828,694.81,0.464
26/10/2010,2.863,5092,1.833
27/10/2010,2.002,3003.57,1.238
28/10/2010,2.987,6267.39,1.953
29/10/2010,58.512,4193752.04,55.006
30/10/2010,14.208,233537.02,11.039
31/10/2010,28.309,1680216.51,24.167
01/11/2010,10.836,232408.74,8.117
02/11/2010,4.855,68700.93,3.302
03/11/2010,3.939,48635.37,2.627
04/11/2010,2.256,21819.64,1.413
05/11/2010,1.097,7757.82,0.634
06/11/2010,0.823,4856.57,0.46
07/11/2010,3.065,97047.22,2.196
08/11/2010,49.527,4788335.47,44.227
09/11/2010,32.127,2557216.36,27.109
10/11/2010,6.281,136415.87,4.424
11/11/2010,12.764,496652.7,9.793
12/11/2010,3.064,48064.44,2.008
13/11/2010,3.007,42209.52,1.96
14/11/2010,2.105,26571.91,1.32
15/11/2010,0.86,7444.54,0.482
16/11/2010,2.161,44302.18,1.404
17/11/2010,53.608,9414164.51,48.706
18/11/2010,11.474,532687.52,8.712
19/11/2010,3.211,57450.18,2.092
20/11/2010,1.82,24292.19,1.107
21/11/2010,4.639,95957.86,3.185
22/11/2010,4.862,114457.94,3.317
23/11/2010,7.629,273241.51,5.577
24/11/2010,1.775,26181.27,1.079
25/11/2010,1.008,10787.33,0.581
26/11/2010,0.893,8047.98,0.503
27/11/2010,1.813,17281.02,1.106
28/11/2010,0.712,6044.37,0.422
29/11/2010,0.111,744.27,0.063
30/11/2010,1.064,10585.54,0.678
01/12/2010,1.61,16173.78,0.967
02/12/2010,1.382,14261.93,0.813
03/12/2010,1.359,14361.75,0.799
04/12/2010,2.489,28480.9,1.597
05/12/2010,1.13,12162.38,0.652
06/12/2010,0.671,6029.35,0.366
07/12/2010,1.075,8604.11,0.626
08/12/2010,1.114,8761.25,0.648
09/12/2010,0.826,5827.58,0.461
10/12/2010,17.137,846268.66,14.152
11/12/2010,22.808,1528393.24,18.676
12/12/2010,6.832,221435.48,4.838
13/12/2010,4.174,99379.88,2.778
14/12/2010,3.218,62477.91,2.082
15/12/2010,2.952,49432.73,1.878
16/12/2010,72.696,1823157.25,67.265
17/12/2010,12.409,210664.16,10.067
18/12/2010,0.984,9834.26,0.566
19/12/2010,1.239,10544.95,0.729
20/12/2010,1.358,9811.88,0.803
21/12/2010,3.108,23234.87,2.07
22/12/2010,1.675,10344.49,1.014
23/12/2010,1.207,6680.01,0.704
24/12/2010,1.238,6384.71,0.726
25/12/2010,1.266,5753.2,0.74
26/12/2010,13.335,697243.36,11.189
27/12/2010,57.997,6495266.09,53.37
28/12/2010,17.829,1088311.42,14.033
29/12/2010,7.07,177489.38,5.003
30/12/2010,6.046,114666.05,4.185
31/12/2010,6.141,95578.44,4.261
01/01/2011,4.663,59622.24,3.146
02/01/2011,2.859,30664,1.844
03/01/2011,2.915,28402.99,1.958
04/01/2011,2.679,24527.5,1.753
05/01/2011,1.295,10457.33,0.767
06/01/2011,3.869,31015.11,2.583
07/01/2011,7.259,119514.38,5.58
08/01/2011,10.761,190580.91,8.382
09/01/2011,2.806,28420.84,1.951
10/01/2011,43.745,3530806.24,38.606
11/01/2011,11.506,398362.89,8.66
12/01/2011,21.295,1367939.41,17.326
13/01/2011,6.742,170198.44,4.749
14/01/2011,6.599,127570.45,4.645
15/01/2011,21.838,1126164.68,17.538
16/01/2011,7.72,214101.45,5.525
17/01/2011,8.238,159107.07,6.009
18/01/2011,2.925,40255.05,1.887
19/01/2011,7.566,100783.92,5.593
20/01/2011,54.911,810619.1,49.238
21/01/2011,20.262,264147.09,17.611
22/01/2011,1.264,10274.72,0.744
23/01/2011,1.98,16052.05,1.226
24/01/2011,1.294,9473.38,0.757
25/01/2011,1.341,9721.87,0.789
26/01/2011,1.654,11553.18,0.994
27/01/2011,1.262,7574.18,0.737
28/01/2011,3.093,21324.11,2.247
29/01/2011,1.503,7903.97,0.897
30/01/2011,2.385,12945.19,1.564
31/01/2011,7.224,41260.49,5.269
01/02/2011,4.086,22573.06,2.902
02/02/2011,2.324,11195.99,1.501
03/02/2011,3.551,21066.46,2.757
04/02/2011,3.204,16601.53,2.164
05/02/2011,8.116,80177.13,5.933
06/02/2011,13.7,207811.78,10.591
07/02/2011,6.405,73246.14,4.489
08/02/2011,14.33,739591.5,12.177
09/02/2011,85.735,10323151.03,81.034
